Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/01/18 00:01:35;;;;;;;55.78;26.63;;;;;;;7.68;100.00;99586.22;5403626;26;20010;-64
2026/01/18 00:04:01;;;;;;;48.03;25.95;;;;;;;7.67;100.00;99581.88;5417912;26;20417;-64
2026/01/18 00:06:27;;;;;;;46.65;26.65;;;;;;;7.67;100.00;99582.69;5419135;26;20010;-66
2026/01/18 00:08:53;;;;;;;51.22;26.92;;;;;;;7.65;100.00;99582.16;5397025;26;19999;-64
2026/01/18 00:11:19;;;;;;;50.33;28.45;;;;;;;7.64;100.00;99577.78;5382488;26;19996;-64
2026/01/18 00:13:44;;;;;;;46.35;25.48;;;;;;;7.65;100.00;99575.91;5411479;26;20010;-64
2026/01/18 00:16:10;;;;;;;47.25;25.70;;;;;;;7.63;100.00;99573.44;5405636;26;20441;-64
2026/01/18 00:18:36;;;;;;;46.53;25.65;;;;;;;7.61;100.00;99577.53;5418486;26;20007;-64
2026/01/18 00:21:02;;;;;;;43.80;24.83;;;;;;;7.65;100.00;99582.16;5400397;26;19996;-64
2026/01/18 00:23:28;;;;;;;43.78;23.77;;;;;;;7.64;100.00;99577.78;5415562;26;20010;-65
2026/01/18 00:25:54;;;;;;;42.65;23.20;;;;;;;7.66;100.00;99574.81;5415164;26;20446;-64
2026/01/18 00:28:20;;;;;;;46.83;25.15;;;;;;;7.67;100.00;99579.16;5392785;26;20011;-65
2026/01/18 00:30:46;;;;;;;40.38;21.73;;;;;;;7.68;100.00;99578.88;5417371;26;19991;-65
2026/01/18 00:33:11;;;;;;;47.03;24.92;;;;;;;7.74;100.00;99578.88;5408984;26;20331;-65
2026/01/18 00:35:37;;;;;;;43.40;24.55;;;;;;;7.73;100.00;99574.53;5415436;26;19995;-64
2026/01/18 00:38:03;;;;;;;45.88;24.67;;;;;;;7.76;100.00;99577.53;5417589;26;20331;-65
2026/01/18 00:40:29;;;;;;;43.67;22.48;;;;;;;7.75;100.00;99575.88;5409693;26;19996;-65
2026/01/18 00:42:55;;;;;;;44.25;23.48;;;;;;;7.76;100.00;99574.81;5411025;26;20014;-65
2026/01/18 00:45:21;;;;;;;42.88;24.33;;;;;;;7.74;100.00;99568.81;5385267;26;20000;-65
2026/01/18 00:47:47;;;;;;;46.47;24.98;;;;;;;7.78;100.00;99569.06;5416741;26;20327;-65
2026/01/18 00:50:12;;;;;;;44.15;24.45;;;;;;;7.79;100.00;99570.72;5393197;26;20001;-65
2026/01/18 00:52:38;;;;;;;45.67;24.10;;;;;;;7.73;100.00;99571.81;5412035;26;20760;-65
2026/01/18 00:55:04;;;;;;;48.30;24.25;;;;;;;7.77;100.00;99564.75;5396293;26;20010;-64
2026/01/18 00:57:30;;;;;;;47.53;24.05;;;;;;;7.74;100.00;99570.72;5390890;26;20000;-64
2026/01/18 00:59:56;;;;;;;43.30;22.80;;;;;;;7.74;100.00;99562.59;5396497;26;19996;-64
2026/01/18 01:02:22;;;;;;;41.95;23.35;;;;;;;7.76;100.00;99563.94;5408745;26;20004;-64
2026/01/18 01:04:48;;;;;;;42.35;24.90;;;;;;;7.74;100.00;99568.81;5390863;26;20000;-64
2026/01/18 01:07:14;;;;;;;41.92;23.38;;;;;;;7.75;100.00;99562.28;5414161;26;20010;-64
2026/01/18 01:09:39;;;;;;;44.42;23.75;;;;;;;7.76;100.00;99563.09;5402825;26;19999;-64
2026/01/18 01:12:05;;;;;;;42.70;24.38;;;;;;;7.76;100.00;99561.22;5405120;26;20003;-64
2026/01/18 01:14:31;;;;;;;41.83;23.20;;;;;;;7.71;100.00;99566.63;5418024;26;20338;-64
2026/01/18 01:16:57;;;;;;;82.35;35.28;;;;;;;7.64;100.00;99568.81;5409822;26;20045;-64
2026/01/18 01:19:23;;;;;;;144.68;43.65;;;;;;;7.60;100.00;99568.56;5419565;26;20408;-64
2026/01/18 01:21:49;;;;;;;57.95;27.90;;;;;;;7.57;100.00;99563.66;5412852;26;20010;-64
2026/01/18 01:24:15;;;;;;;45.85;26.17;;;;;;;7.60;100.00;99565.03;5411689;26;19996;-64
2026/01/18 01:26:41;;;;;;;41.92;24.88;;;;;;;7.58;100.00;99565.31;5420579;26;19991;-64
2026/01/18 01:29:06;;;;;;;40.92;24.48;;;;;;;7.54;100.00;99571.56;5407231;26;20006;-64
2026/01/18 01:31:32;;;;;;;44.63;24.35;;;;;;;7.51;100.00;99563.94;5396591;26;19992;-64
2026/01/18 01:33:58;;;;;;;44.13;24.33;;;;;;;7.48;100.00;99562.59;5383630;26;20213;-64
2026/01/18 01:36:24;;;;;;;44.25;24.88;;;;;;;7.44;100.00;99561.50;5397725;26;20015;-64
2026/01/18 01:38:50;;;;;;;44.33;25.65;;;;;;;7.42;100.00;99558.25;5387868;26;20011;-64
2026/01/18 01:41:16;;;;;;;44.25;24.98;;;;;;;7.35;100.00;99561.22;5418660;26;20011;-64
2026/01/18 01:43:42;;;;;;;43.90;24.35;;;;;;;7.31;100.00;99565.56;5401921;26;20000;-64
2026/01/18 01:46:08;;;;;;;46.30;25.13;;;;;;;7.30;100.00;99557.72;5397547;26;19992;-63
2026/01/18 01:48:34;;;;;;;47.25;24.35;;;;;;;7.32;100.00;99569.13;5412029;26;20011;-64
2026/01/18 01:50:59;;;;;;;42.20;24.50;;;;;;;7.31;100.00;99562.84;5412154;26;19996;-64
2026/01/18 01:53:25;;;;;;;45.28;24.38;;;;;;;7.33;100.00;99557.16;5397412;26;20427;-64
2026/01/18 01:55:51;;;;;;;46.22;25.60;;;;;;;7.32;100.00;99550.94;5386891;26;20000;-64
2026/01/18 01:58:17;;;;;;;42.15;23.95;;;;;;;7.27;100.00;99550.94;5399082;26;20004;-64
2026/01/18 02:00:43;;;;;;;45.33;24.50;;;;;;;7.25;100.00;99553.91;5393360;26;19993;-64
2026/01/18 02:03:09;;;;;;;46.65;24.15;;;;;;;7.26;100.00;99558.25;5398797;26;20011;-64
2026/01/18 02:05:35;;;;;;;47.60;24.67;;;;;;;7.27;100.00;99559.06;5422627;26;20446;-64
2026/01/18 02:08:01;;;;;;;46.13;23.58;;;;;;;7.29;100.00;99556.06;5407188;26;20370;-64
2026/01/18 02:10:27;;;;;;;41.70;22.83;;;;;;;7.24;100.00;99557.69;5403224;26;19996;-64
2026/01/18 02:12:52;;;;;;;42.78;24.70;;;;;;;7.24;100.00;99554.16;5409302;26;19999;-65
2026/01/18 02:15:18;;;;;;;40.85;22.52;;;;;;;7.22;100.00;99561.78;5396259;26;20338;-65
2026/01/18 02:17:44;;;;;;;42.40;23.77;;;;;;;7.19;100.00;99565.84;5394243;26;19996;-64
2026/01/18 02:20:10;;;;;;;42.85;23.95;;;;;;;7.19;100.00;99563.13;5400687;26;20489;-64
2026/01/18 02:22:36;;;;;;;41.08;22.38;;;;;;;7.20;100.00;99561.22;5406767;26;19995;-65
2026/01/18 02:25:02;;;;;;;43.55;23.75;;;;;;;7.19;100.00;99573.19;5418715;26;20010;-65
2026/01/18 02:27:28;;;;;;;40.10;23.67;;;;;;;7.20;100.00;99572.09;5403439;26;20014;-65
2026/01/18 02:29:54;;;;;;;40.28;22.85;;;;;;;7.28;100.00;99584.31;5412837;26;20007;-65
2026/01/18 02:32:20;;;;;;;41.58;22.45;;;;;;;7.25;100.00;99583.78;5392383;26;20335;-65
2026/01/18 02:34:46;;;;;;;36.42;22.02;;;;;;;7.20;100.00;99581.06;5407083;26;19991;-65
2026/01/18 02:37:11;;;;;;;33.95;20.33;;;;;;;7.14;100.00;99582.13;5410220;26;20007;-65
2026/01/18 02:39:37;;;;;;;36.05;21.02;;;;;;;7.10;100.00;99580.22;5408813;26;20011;-65
2026/01/18 02:42:03;;;;;;;34.50;19.48;;;;;;;7.04;100.00;99584.81;5411804;26;20355;-65
2026/01/18 02:44:29;;;;;;;35.25;20.40;;;;;;;7.01;100.00;99588.91;5402331;26;20006;-64
2026/01/18 02:46:55;;;;;;;35.33;21.10;;;;;;;6.93;100.00;99586.69;5396121;26;20010;-65
2026/01/18 02:49:21;;;;;;;35.95;21.35;;;;;;;6.82;100.00;99587.75;5397745;26;20010;-64
2026/01/18 02:51:47;;;;;;;38.72;21.05;;;;;;;6.81;100.00;99588.84;5410917;26;20029;-65
2026/01/18 02:54:12;;;;;;;42.75;22.40;;;;;;;6.72;100.00;99591.28;5395098;26;20546;-65
2026/01/18 02:56:38;;;;;;;35.13;20.17;;;;;;;6.77;100.00;99582.31;5406481;26;19999;-64
2026/01/18 02:59:04;;;;;;;37.22;20.63;;;;;;;6.78;100.00;99592.94;5417632;26;19999;-65
2026/01/18 03:01:30;;;;;;;45.13;23.58;;;;;;;6.74;100.00;99594.53;5398546;26;19997;-65
2026/01/18 03:03:56;;;;;;;41.65;23.13;;;;;;;6.67;100.00;99590.44;5418088;26;19995;-65
2026/01/18 03:06:22;;;;;;;39.30;22.83;;;;;;;6.66;100.00;99595.03;5391913;26;20011;-64
2026/01/18 03:08:48;;;;;;;41.25;22.45;;;;;;;6.65;100.00;99596.13;5381124;26;20339;-64
2026/01/18 03:11:14;;;;;;;39.17;22.17;;;;;;;6.66;100.00;99597.75;5415245;26;20010;-65
2026/01/18 03:13:40;;;;;;;35.90;21.17;;;;;;;6.63;100.00;99598.28;5398407;26;19993;-65
2026/01/18 03:16:05;;;;;;;36.97;22.08;;;;;;;6.62;100.00;99596.66;5408069;26;20351;-64
2026/01/18 03:18:31;;;;;;;40.50;22.13;;;;;;;6.62;100.00;99593.94;5409330;26;20010;-65
2026/01/18 03:20:57;;;;;;;40.67;23.17;;;;;;;6.64;100.00;99589.06;5397012;26;20003;-65
2026/01/18 03:23:23;;;;;;;39.50;22.38;;;;;;;6.64;100.00;99594.50;5406735;26;20007;-65
2026/01/18 03:25:49;;;;;;;37.88;21.38;;;;;;;6.63;100.00;99596.38;5400396;26;20018;-64
2026/01/18 03:28:15;;;;;;;42.83;22.60;;;;;;;6.61;100.00;99598.56;5407439;26;19996;-64
2026/01/18 03:30:41;;;;;;;39.33;22.65;;;;;;;6.62;100.00;99586.59;5402429;26;20454;-64
2026/01/18 03:33:07;;;;;;;38.05;21.90;;;;;;;6.60;100.00;99594.22;5389019;26;19996;-64
2026/01/18 03:35:32;;;;;;;38.75;21.30;;;;;;;6.62;100.00;99591.22;5418139;26;20462;-64
2026/01/18 03:37:58;;;;;;;41.45;21.27;;;;;;;6.61;100.00;99595.84;5406674;26;20011;-64
2026/01/18 03:40:24;;;;;;;42.03;23.45;;;;;;;6.60;100.00;99594.22;5418803;26;19992;-65
2026/01/18 03:42:50;;;;;;;39.25;20.85;;;;;;;6.61;100.00;99581.47;5419451;26;20338;-65
2026/01/18 03:45:16;;;;;;;35.35;20.48;;;;;;;6.56;100.00;99590.41;5405994;26;20011;-64
2026/01/18 03:47:42;;;;;;;37.60;20.10;;;;;;;6.53;100.00;99587.41;5412969;26;20345;-64
2026/01/18 03:50:08;;;;;;;38.47;21.52;;;;;;;6.54;100.00;99583.63;5399395;26;20043;-64
2026/01/18 03:52:33;;;;;;;36.75;20.23;;;;;;;6.54;100.00;99578.19;5399419;26;20083;-64
2026/01/18 03:55:00;;;;;;;41.70;21.38;;;;;;;6.54;100.00;99575.50;5404734;26;20012;-64
2026/01/18 03:57:26;;;;;;;41.60;21.27;;;;;;;6.55;100.00;99574.41;5419746;26;20007;-64
2026/01/18 03:59:52;;;;;;;44.90;22.52;;;;;;;6.55;100.00;99575.19;5398044;26;20011;-64
2026/01/18 04:02:18;;;;;;;44.30;22.15;;;;;;;6.54;100.00;99570.88;5407681;26;20011;-65
2026/01/18 04:04:44;;;;;;;47.45;24.50;;;;;;;6.57;100.00;99572.22;5397690;26;19999;-64
2026/01/18 04:07:10;;;;;;;41.47;21.67;;;;;;;6.58;100.00;99577.41;5408839;26;20074;-65
2026/01/18 04:09:36;;;;;;;55.90;24.73;;;;;;;6.61;100.00;99576.84;5395729;26;20431;-64
2026/01/18 04:12:02;;;;;;;46.63;24.58;;;;;;;6.63;100.00;99569.28;5389945;26;20006;-65
2026/01/18 04:14:28;;;;;;;41.47;22.73;;;;;;;6.64;100.00;99583.63;5397988;26;19996;-64
2026/01/18 04:16:53;;;;;;;47.28;24.35;;;;;;;6.67;100.00;99574.16;5387547;26;20011;-64
2026/01/18 04:19:19;;;;;;;38.10;20.65;;;;;;;6.66;100.00;99580.66;5408048;26;20019;-64
2026/01/18 04:21:45;;;;;;;33.80;20.10;;;;;;;6.68;100.00;99579.31;5384763;26;20007;-65
2026/01/18 04:24:11;;;;;;;37.72;20.85;;;;;;;6.71;100.00;99572.53;5410256;26;20449;-64
2026/01/18 04:26:37;;;;;;;34.58;18.15;;;;;;;6.74;100.00;99572.03;5403614;26;20009;-64
2026/01/18 04:29:03;;;;;;;35.13;18.88;;;;;;;6.73;100.00;99576.63;5400954;26;20010;-64
2026/01/18 04:31:29;;;;;;;39.97;18.83;;;;;;;6.75;100.00;99576.34;5412139;26;19995;-64
2026/01/18 04:33:55;;;;;;;34.67;19.33;;;;;;;6.76;100.00;99572.53;5419486;26;20010;-64
2026/01/18 04:36:20;;;;;;;36.60;19.52;;;;;;;6.77;100.00;99579.63;5408803;26;20372;-64
2026/01/18 04:38:46;;;;;;;36.05;19.23;;;;;;;6.75;100.00;99571.75;5386855;26;20007;-64
2026/01/18 04:41:12;;;;;;;34.67;18.75;;;;;;;6.73;100.00;99573.91;5402251;26;20458;-65
2026/01/18 04:43:38;;;;;;;39.15;18.35;;;;;;;6.75;100.00;99568.22;5405756;26;20011;-65
2026/01/18 04:46:04;;;;;;;31.15;17.77;;;;;;;6.78;100.00;99567.66;5414198;26;20007;-64
2026/01/18 04:48:30;;;;;;;31.60;17.38;;;;;;;6.79;100.00;99567.41;5397656;26;19992;-64
2026/01/18 04:50:56;;;;;;;34.65;18.10;;;;;;;6.81;100.00;99572.56;5400639;26;20030;-65
2026/01/18 04:53:22;;;;;;;29.92;16.80;;;;;;;6.83;100.00;99573.94;5397863;26;20463;-64
2026/01/18 04:55:48;;;;;;;30.60;17.00;;;;;;;6.85;100.00;99574.50;5407722;26;19995;-64
2026/01/18 04:58:14;;;;;;;29.48;16.75;;;;;;;6.88;100.00;99577.75;5413039;26;20343;-64
2026/01/18 05:00:40;;;;;;;30.95;18.23;;;;;;;6.87;100.00;99574.22;5409125;26;19999;-65
2026/01/18 05:03:06;;;;;;;36.25;17.85;;;;;;;6.88;100.00;99580.47;5382012;26;19992;-65
2026/01/18 05:05:32;;;;;;;30.50;17.42;;;;;;;6.86;100.00;99580.72;5398554;26;19992;-64
2026/01/18 05:07:57;;;;;;;30.73;17.73;;;;;;;6.83;100.00;99568.50;5414681;26;20469;-64
2026/01/18 05:10:23;;;;;;;32.20;17.95;;;;;;;6.83;100.00;99570.41;5401409;26;20012;-66
2026/01/18 05:12:49;;;;;;;31.42;16.52;;;;;;;6.81;100.00;99573.38;5406092;26;20000;-64
2026/01/18 05:15:15;;;;;;;27.38;17.13;;;;;;;6.79;100.00;99577.47;5404277;26;19999;-64
2026/01/18 05:17:41;;;;;;;33.15;17.35;;;;;;;6.79;100.00;99577.47;5404024;26;20000;-65
2026/01/18 05:20:07;;;;;;;31.10;17.25;;;;;;;6.78;100.00;99581.22;5403789;26;20006;-65
2026/01/18 05:22:33;;;;;;;32.92;18.70;;;;;;;6.78;100.00;99579.34;5403223;26;19996;-65
2026/01/18 05:24:59;;;;;;;29.77;16.92;;;;;;;6.76;100.00;99584.22;5383247;26;19996;-65
2026/01/18 05:27:25;;;;;;;29.95;16.85;;;;;;;6.79;100.00;99591.03;5397107;26;20000;-65
2026/01/18 05:29:51;;;;;;;31.40;17.00;;;;;;;6.77;100.00;99585.84;5401586;26;20006;-65
2026/01/18 05:32:16;;;;;;;30.80;18.17;;;;;;;6.79;100.00;99591.03;5393097;26;20000;-65
2026/01/18 05:34:42;;;;;;;30.98;18.33;;;;;;;6.76;100.00;99586.94;5416487;26;19996;-64
2026/01/18 05:37:08;;;;;;;65.50;29.95;;;;;;;6.73;100.00;99587.47;5414867;26;20320;-64
2026/01/18 05:39:34;;;;;;;73.63;29.63;;;;;;;6.73;100.00;99587.47;5387546;26;20003;-64
2026/01/18 05:42:00;;;;;;;63.28;27.73;;;;;;;6.73;100.00;99584.75;5406699;26;20006;-64
2026/01/18 05:44:26;;;;;;;67.07;31.00;;;;;;;6.71;100.00;99586.91;5395596;26;20015;-64
2026/01/18 05:46:52;;;;;;;60.10;28.63;;;;;;;6.71;100.00;99597.75;5390098;26;20011;-64
2026/01/18 05:49:18;;;;;;;51.70;26.10;;;;;;;6.70;100.00;99595.34;5395420;26;20015;-64
2026/01/18 05:51:44;;;;;;;61.55;33.88;;;;;;;6.67;100.00;99593.97;5394791;26;20350;-64
2026/01/18 05:54:09;;;;;;;64.47;31.42;;;;;;;6.66;100.00;99595.03;5406251;26;19992;-64
2026/01/18 05:56:35;;;;;;;52.35;27.92;;;;;;;6.66;100.00;99592.31;5408518;26;20010;-65
2026/01/18 05:59:01;;;;;;;56.15;30.45;;;;;;;6.65;100.00;99598.84;5405229;26;19995;-64
2026/01/18 06:01:27;;;;;;;53.05;26.55;;;;;;;6.67;100.00;99596.69;5412299;26;20327;-65
2026/01/18 06:03:53;;;;;;;45.85;24.45;;;;;;;6.68;100.00;99598.31;5398955;26;20000;-64
2026/01/18 06:06:19;;;;;;;41.80;22.27;;;;;;;6.69;100.00;99599.91;5397029;26;20003;-64
2026/01/18 06:08:45;;;;;;;41.30;22.67;;;;;;;6.67;100.00;99607.53;5410793;26;20000;-64
2026/01/18 06:11:11;;;;;;;47.45;23.10;;;;;;;6.67;100.00;99609.41;5395198;26;20082;-64
2026/01/18 06:13:37;;;;;;;47.10;24.08;;;;;;;6.65;100.00;99612.41;5384448;26;20004;-64
2026/01/18 06:16:02;;;;;;;42.33;23.00;;;;;;;6.63;100.00;99609.16;5398167;26;20001;-64
2026/01/18 06:18:28;;;;;;;43.35;22.45;;;;;;;6.65;100.00;99607.00;5412093;26;20000;-65
2026/01/18 06:20:54;;;;;;;45.13;24.30;;;;;;;6.62;100.00;99604.78;5401881;26;20335;-65
2026/01/18 06:23:20;;;;;;;44.80;25.90;;;;;;;6.62;100.00;99605.59;5392855;26;20006;-64
2026/01/18 06:25:46;;;;;;;45.30;27.13;;;;;;;6.62;100.00;99613.72;5411561;26;19999;-64
2026/01/18 06:28:12;;;;;;;43.72;25.52;;;;;;;6.61;100.00;99603.97;5416714;26;20010;-64
2026/01/18 06:30:38;;;;;;;44.00;23.42;;;;;;;6.62;100.00;99612.91;5417977;26;20323;-64
2026/01/18 06:33:04;;;;;;;42.03;23.52;;;;;;;6.59;100.00;99619.69;5399065;26;19996;-64
2026/01/18 06:35:29;;;;;;;44.70;23.35;;;;;;;6.57;100.00;99615.63;5409006;26;20513;-65
2026/01/18 06:37:55;;;;;;;44.90;24.15;;;;;;;6.57;100.00;99615.63;5388294;26;20000;-64
2026/01/18 06:40:21;;;;;;;40.40;22.02;;;;;;;6.59;100.00;99613.47;5417950;26;19995;-64
2026/01/18 06:42:47;;;;;;;47.33;24.50;;;;;;;6.60;100.00;99612.38;5403152;26;20009;-65
2026/01/18 06:45:13;;;;;;;43.58;23.63;;;;;;;6.56;100.00;99624.84;5400676;26;20699;-65
2026/01/18 06:47:39;;;;;;;43.33;24.10;;;;;;;6.60;100.00;99620.50;5388095;26;20316;-67
2026/01/18 06:50:08;;;;;;;42.60;23.38;;;;;;;6.66;100.00;99630.31;5381131;26;20007;-67
2026/01/18 06:52:34;;;;;;;40.25;21.73;;;;;;;6.68;100.00;99622.72;5415553;26;19999;-66
