Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/05/08 00:02:06;;;;;;;7.07;2.58;;;;;;;13.57;100.00;162348.03;5342358;26;20005;-64
2026/05/08 00:04:31;;;;;;;1.92;1.63;;;;;;;13.62;100.00;162360.06;5336982;26;20436;-65
2026/05/08 00:06:57;;;;;;;3.15;2.03;;;;;;;13.55;100.00;162342.69;5332497;26;20470;-64
2026/05/08 00:09:23;;;;;;;5.90;2.50;;;;;;;13.43;100.00;162310.59;5344964;26;20012;-65
2026/05/08 00:11:49;;;;;;;3.38;2.17;;;;;;;13.34;100.00;162287.81;5345985;26;20005;-65
2026/05/08 00:14:15;;;;;;;3.92;2.85;;;;;;;13.33;100.00;162283.81;5345795;26;20000;-65
2026/05/08 00:16:41;;;;;;;5.85;2.70;;;;;;;13.24;100.00;162261.00;5346133;26;19997;-65
2026/05/08 00:19:07;;;;;;;5.10;2.85;;;;;;;13.15;100.00;162236.91;5345673;26;20012;-65
2026/05/08 00:21:33;;;;;;;3.58;2.45;;;;;;;13.11;100.00;162226.22;5345153;26;19997;-65
2026/05/08 00:23:59;;;;;;;5.05;2.75;;;;;;;13.10;100.00;162224.88;5345449;26;20456;-65
2026/05/08 00:26:24;;;;;;;3.97;2.63;;;;;;;13.12;100.00;162230.25;5345433;26;20012;-66
2026/05/08 00:28:50;;;;;;;2.70;2.22;;;;;;;13.20;100.00;162250.28;5345269;26;20012;-65
2026/05/08 00:31:16;;;;;;;4.28;2.90;;;;;;;13.28;100.00;162271.75;5344891;26;20015;-65
2026/05/08 00:33:42;;;;;;;7.93;2.75;;;;;;;13.30;100.00;162277.13;5344878;26;19993;-65
2026/05/08 00:36:08;;;;;;;3.25;2.10;;;;;;;13.26;100.00;162266.34;5344850;26;20347;-65
2026/05/08 00:38:34;;;;;;;2.28;2.00;;;;;;;13.21;100.00;162253.00;5344682;26;20000;-66
2026/05/08 00:41:00;;;;;;;3.70;2.10;;;;;;;13.17;100.00;162242.28;5348586;26;20632;-65
2026/05/08 00:43:26;;;;;;;3.97;2.28;;;;;;;13.10;100.00;162223.56;5330355;26;19997;-65
2026/05/08 00:45:51;;;;;;;3.63;2.15;;;;;;;13.13;100.00;162232.91;5344663;26;20440;-65
2026/05/08 00:48:17;;;;;;;4.25;2.42;;;;;;;13.12;100.00;162230.25;5352742;26;19997;-66
2026/05/08 00:50:43;;;;;;;2.85;2.25;;;;;;;13.16;100.00;162240.94;5318691;26;20337;-65
2026/05/08 00:53:09;;;;;;;3.97;1.98;;;;;;;13.20;100.00;162250.28;5330017;26;20016;-66
2026/05/08 00:55:35;;;;;;;7.00;2.42;;;;;;;13.22;100.00;162255.63;5332586;26;20080;-66
2026/05/08 00:58:01;;;;;;;4.43;2.20;;;;;;;13.20;100.00;162250.28;5337611;26;20012;-66
2026/05/08 01:00:27;;;;;;;4.15;2.10;;;;;;;13.15;100.00;162236.91;5344138;26;20001;-65
2026/05/08 01:02:53;;;;;;;4.72;2.50;;;;;;;13.06;100.00;162215.50;5344134;26;20038;-64
2026/05/08 01:05:19;;;;;;;4.50;2.60;;;;;;;13.05;100.00;162212.84;5343981;26;19993;-64
2026/05/08 01:07:45;;;;;;;5.38;2.42;;;;;;;13.05;100.00;162211.53;5343927;26;20332;-65
2026/05/08 01:10:11;;;;;;;5.50;2.90;;;;;;;12.89;100.00;162168.69;5343854;26;20012;-65
2026/05/08 01:12:36;;;;;;;4.32;3.13;;;;;;;12.84;100.00;162157.97;5344055;26;20473;-65
2026/05/08 01:15:05;;;;;;;4.95;3.13;;;;;;;12.79;100.00;162144.59;5343636;26;19997;-65
2026/05/08 01:17:31;;;;;;;5.50;2.67;;;;;;;12.77;100.00;162139.25;5343976;26;20048;-65
2026/05/08 01:19:57;;;;;;;5.07;3.08;;;;;;;12.75;100.00;162133.91;5343876;26;20443;-65
2026/05/08 01:22:23;;;;;;;5.82;2.90;;;;;;;12.72;100.00;162124.56;5346196;26;19997;-65
2026/05/08 01:24:49;;;;;;;7.28;3.22;;;;;;;12.68;100.00;162113.84;5347349;26;20008;-64
2026/05/08 01:27:15;;;;;;;5.85;3.40;;;;;;;12.70;100.00;162119.22;5347169;26;20036;-64
2026/05/08 01:29:41;;;;;;;9.38;3.50;;;;;;;12.70;100.00;162120.53;5347181;26;20016;-66
2026/05/08 01:32:07;;;;;;;7.93;3.75;;;;;;;12.69;100.00;162116.50;5347721;26;19997;-66
2026/05/08 01:34:32;;;;;;;5.10;3.40;;;;;;;12.71;100.00;162121.88;5347275;26;19997;-65
2026/05/08 01:36:58;;;;;;;8.55;3.65;;;;;;;12.71;100.00;162121.88;5347133;26;19993;-65
2026/05/08 01:39:24;;;;;;;5.55;3.10;;;;;;;12.67;100.00;162111.16;5346653;26;20428;-65
2026/05/08 01:41:50;;;;;;;5.65;3.67;;;;;;;12.57;100.00;162085.75;5347126;26;20000;-65
2026/05/08 01:44:17;;;;;;;5.75;3.17;;;;;;;12.54;100.00;162079.09;5347418;26;20447;-65
2026/05/08 01:46:42;;;;;;;10.18;3.70;;;;;;;12.56;100.00;162083.06;5347212;26;20008;-65
2026/05/08 01:49:08;;;;;;;8.25;4.18;;;;;;;12.53;100.00;162076.38;5346934;26;20012;-66
2026/05/08 01:51:34;;;;;;;4.25;3.30;;;;;;;12.55;100.00;162081.72;5333132;26;19993;-65
2026/05/08 01:54:00;;;;;;;6.82;3.97;;;;;;;12.55;100.00;162080.41;5346944;26;19997;-66
2026/05/08 01:56:26;;;;;;;8.02;3.63;;;;;;;12.58;100.00;162088.41;5346727;26;20466;-65
2026/05/08 01:58:52;;;;;;;7.57;3.30;;;;;;;12.57;100.00;162085.75;5346577;26;19997;-65
2026/05/08 02:01:18;;;;;;;6.00;2.80;;;;;;;12.54;100.00;162079.09;5346845;26;20440;-65
